id,season,city,date,team1,team2,toss_winner,toss_decision,dl_applied,winner,win_by_runs,win_by_wickets,toss_decision1
1,2017,0,2017-05-04,0,4,4,0,0,0,35,0,0
2,2017,1,2017-06-04,1,3,3,0,0,3,0,7,0
3,2017,2,2017-07-04,2,5,5,0,0,5,0,10,0
4,2017,3,2017-08-04,3,7,7,0,0,7,0,6,0
5,2017,4,2017-08-04,4,6,4,1,0,4,15,0,1
6,2017,0,2017-09-04,2,0,0,0,0,0,0,9,0
7,2017,5,2017-09-04,5,1,1,0,0,1,0,4,0
8,2017,3,2017-10-04,4,7,4,1,0,7,0,8,1
9,2017,1,2017-11-04,6,3,3,0,0,6,97,0,0
10,2017,5,2017-12-04,0,1,1,0,0,1,0,4,0
11,2017,6,2017-04-13,7,5,5,0,0,5,0,8,0
12,2017,4,2017-04-14,4,1,1,0,0,1,0,4,0
13,2017,2,2017-04-14,3,2,2,0,0,2,0,7,0
14,2017,6,2017-04-15,5,0,0,0,0,5,17,0,0
15,2017,7,2017-04-15,6,7,6,1,0,6,51,0,1
16,2017,5,2017-04-16,2,1,1,0,0,1,0,6,0
17,2017,4,2017-04-16,3,4,4,0,0,3,27,0,0
18,2017,7,2017-04-17,6,5,6,1,0,5,0,4,1
19,2017,0,2017-04-17,0,7,7,0,0,0,5,0,0
20,2017,2,2017-04-18,4,2,2,0,0,4,21,0,0
21,2017,0,2017-04-19,0,6,0,1,0,0,15,0,1
22,2017,3,2017-04-20,7,1,1,0,0,1,0,8,0
23,2017,6,2017-04-21,5,2,2,0,0,2,0,4,0
24,2017,5,2017-04-22,1,6,6,0,0,1,14,0,0
25,2017,1,2017-04-22,0,3,3,0,0,3,0,6,0
26,2017,2,2017-04-23,7,2,2,0,0,7,26,0,0
27,2017,6,2017-04-23,5,4,4,0,0,5,82,0,0
28,2017,5,2017-04-24,3,1,1,0,0,3,3,0,0
29,2017,1,2017-04-26,3,5,5,0,0,5,0,7,0
30,2017,4,2017-04-27,4,2,2,0,0,2,0,7,0
31,2017,6,2017-04-28,6,5,5,0,0,5,0,7,0
32,2017,8,2017-04-28,0,7,7,0,0,0,26,0,0
33,2017,1,2017-04-29,3,4,4,0,0,3,61,0,0
34,2017,2,2017-04-29,2,1,2,1,0,1,0,0,1
35,2017,8,2017-04-30,6,7,7,0,0,7,0,10,0
36,2017,0,2017-04-30,0,5,5,0,0,0,48,0,0
37,2017,5,2017-01-05,4,1,4,1,0,1,0,5,1
38,2017,1,2017-01-05,2,3,3,0,0,3,0,5,0
39,2017,7,2017-02-05,0,6,6,0,0,6,0,6,0
40,2017,6,2017-03-05,5,3,3,0,0,3,0,4,0
41,2017,7,2017-04-05,2,6,6,0,0,6,0,7,0
42,2017,4,2017-05-05,7,4,4,0,0,7,19,0,0
43,2017,0,2017-06-05,3,0,0,0,0,3,12,0,0
44,2017,7,2017-06-05,1,6,6,0,0,1,146,0,0
45,2017,4,2017-07-05,4,5,5,0,0,5,0,6,0
46,2017,8,2017-07-05,7,2,2,0,0,2,0,6,0
47,2017,0,2017-08-05,1,0,1,1,0,0,0,7,1
48,2017,8,2017-09-05,7,5,5,0,0,7,14,0,0
49,2017,9,2017-10-05,2,6,6,0,0,6,0,2,0
50,2017,5,2017-11-05,7,1,1,0,0,7,7,0,0
51,2017,7,2017-12-05,6,3,6,1,0,6,7,0,1
52,2017,9,2017-05-13,2,0,0,0,0,0,0,8,0
53,2017,6,2017-05-13,1,5,5,0,0,1,9,0,0
54,2017,1,2017-05-14,7,3,3,0,0,3,0,9,0
55,2017,7,2017-05-14,4,6,4,1,0,4,10,0,1
56,2017,5,2017-05-16,3,1,1,0,0,3,20,0,0
57,2017,4,2017-05-17,0,5,5,0,1,5,0,7,0
58,2017,4,2017-05-19,5,1,1,0,0,1,0,6,0
59,2017,0,2017-05-21,1,3,1,1,0,1,1,0,1
60,2008,4,2008-04-18,5,4,4,0,0,5,140,0,0
61,2008,8,2008-04-19,8,7,8,1,0,8,33,0,1
62,2008,7,2008-04-19,9,6,9,1,0,6,0,9,1
63,2008,5,2008-04-20,1,4,1,1,0,4,0,5,1
64,2008,6,2008-04-20,10,5,10,1,0,5,0,5,1
65,2008,10,2008-04-21,7,9,7,1,0,9,0,6,1
66,2008,0,2008-04-22,10,6,10,1,0,6,0,9,1
67,2008,11,2008-04-23,8,1,1,0,0,8,6,0,0
68,2008,0,2008-04-24,10,9,9,0,0,9,0,3,0
69,2008,8,2008-04-25,7,1,1,0,0,7,66,0,0
70,2008,4,2008-04-26,4,9,9,0,0,9,0,7,0
71,2008,11,2008-04-26,5,8,5,1,0,8,0,9,1
72,2008,5,2008-04-27,1,10,10,0,0,10,0,10,0
73,2008,8,2008-04-27,6,7,6,1,0,7,0,4,1
74,2008,4,2008-04-28,8,4,8,1,0,8,13,0,1
75,2008,6,2008-04-29,5,1,5,1,0,1,0,7,1
76,2008,7,2008-04-30,6,4,4,0,0,6,10,0,0
77,2008,0,2008-01-05,10,7,7,0,0,7,0,7,0
78,2008,10,2008-01-05,9,5,9,1,0,9,45,0,1
79,2008,11,2008-02-05,8,6,8,1,0,6,0,8,1
80,2008,0,2008-05-25,10,4,10,1,0,4,0,5,1
81,2008,8,2008-03-05,7,5,7,1,0,7,9,0,1
82,2008,5,2008-04-05,1,6,6,0,0,1,29,0,0
83,2008,10,2008-04-05,8,9,8,1,0,9,0,8,1
84,2008,4,2008-05-05,4,7,7,0,0,7,0,6,0
85,2008,11,2008-06-05,8,10,10,0,0,10,0,7,0
86,2008,5,2008-07-05,9,1,1,0,0,1,0,7,0
87,2008,7,2008-08-05,6,8,8,0,0,8,0,4,0
88,2008,6,2008-08-05,5,4,5,1,0,5,5,0,1
89,2008,10,2008-09-05,10,9,9,0,0,9,0,8,0
90,2008,4,2008-05-28,4,1,1,0,0,1,0,9,0
91,2008,11,2008-10-05,8,7,7,0,0,8,18,0,0
92,2008,0,2008-11-05,5,10,5,1,0,5,23,0,1
93,2008,10,2008-11-05,6,9,9,0,0,9,0,3,0
94,2008,8,2008-12-05,4,7,4,1,0,7,0,9,1
95,2008,6,2008-05-13,5,6,5,1,0,5,23,0,1
96,2008,5,2008-05-14,8,1,1,0,0,1,0,9,0
97,2008,8,2008-05-28,7,9,9,0,0,7,41,0,0
98,2008,7,2008-05-15,6,10,10,0,0,6,12,0,0
99,2008,5,2008-05-16,5,1,1,0,0,1,0,8,0
100,2008,7,2008-05-17,6,7,6,1,1,7,6,0,1
101,2008,10,2008-05-17,9,4,4,0,0,9,65,0,0
102,2008,0,2008-05-18,1,10,10,0,0,1,25,0,0
103,2008,6,2008-05-18,5,8,5,1,1,8,3,0,1
104,2008,4,2008-05-19,4,6,6,0,0,6,0,5,0
105,2008,6,2008-05-20,5,9,9,0,0,9,0,6,0
106,2008,5,2008-05-21,7,1,1,0,0,7,1,0,0
107,2008,11,2008-05-21,4,8,4,1,0,4,14,0,1
108,2008,8,2008-05-23,10,7,7,0,0,7,0,6,0
109,2008,7,2008-05-24,1,6,6,0,0,6,0,5,0
110,2008,11,2008-05-24,9,8,9,1,0,9,10,0,1
111,2008,4,2008-03-05,4,10,10,0,0,4,3,0,0
112,2008,6,2008-05-25,7,5,7,1,0,5,0,3,1
113,2008,10,2008-05-26,1,9,9,0,0,9,0,5,0
114,2008,0,2008-05-27,10,8,10,1,0,8,0,7,1
115,2008,5,2008-05-30,9,6,6,0,0,9,105,0,0
116,2008,5,2008-05-31,7,8,7,1,0,8,0,9,1
117,2008,5,2008-01-06,8,9,9,0,0,9,0,3,0
118,2009,12,2009-04-18,1,8,8,0,0,1,19,0,0
119,2009,12,2009-04-18,4,9,4,1,0,4,75,0,1
120,2009,12,2009-04-19,7,6,6,0,1,6,0,10,0
121,2009,12,2009-04-19,5,10,5,1,0,10,0,8,1
122,2009,13,2009-04-20,8,4,8,1,0,8,92,0,1
123,2009,14,2009-04-21,7,5,5,0,1,5,11,0,0
124,2009,12,2009-04-22,10,4,10,1,0,10,24,0,1
125,2009,14,2009-04-23,6,8,6,1,0,6,9,0,1
126,2009,12,2009-04-23,9,5,5,0,0,9,0,0,0
127,2009,14,2009-04-24,4,7,4,1,0,7,0,7,1
128,2009,14,2009-04-25,10,1,10,1,0,10,12,0,1
129,2009,13,2009-04-26,4,6,4,1,0,6,0,6,1
130,2009,12,2009-04-26,7,9,7,1,0,7,27,0,1
131,2009,14,2009-04-27,8,10,10,0,0,10,0,6,0
132,2009,13,2009-04-27,1,5,1,1,0,1,92,0,1
133,2009,15,2009-04-28,6,9,6,1,0,9,0,5,1
134,2009,14,2009-04-29,5,4,5,1,0,4,0,5,1
135,2009,14,2009-04-29,7,1,7,1,0,7,3,0,1
136,2009,15,2009-04-30,10,6,6,0,0,6,0,6,0
137,2009,15,2009-04-30,8,9,9,0,0,8,38,0,0
138,2009,16,2009-01-05,1,5,1,1,0,1,9,0,1
139,2009,14,2009-01-05,4,7,4,1,0,4,8,0,1
140,2009,13,2009-02-05,10,9,10,1,0,9,0,3,1
141,2009,17,2009-02-05,8,6,6,0,0,8,18,0,0
142,2009,13,2009-03-05,5,7,5,1,0,7,0,6,1
143,2009,17,2009-03-05,1,4,1,1,0,4,0,9,1
144,2009,16,2009-04-05,8,10,8,1,0,8,78,0,1
145,2009,14,2009-05-05,9,7,7,0,0,9,78,0,0
146,2009,14,2009-05-05,5,6,5,1,0,6,0,9,1
147,2009,15,2009-06-05,10,1,10,1,0,10,19,0,1
148,2009,15,2009-07-05,4,9,9,0,0,9,0,7,0
149,2009,15,2009-07-05,8,7,8,1,1,8,12,0,1
150,2009,16,2009-08-05,1,6,1,1,0,6,0,7,1
151,2009,18,2009-09-05,10,7,7,0,0,7,0,3,0
152,2009,18,2009-09-05,9,8,9,1,0,8,0,7,1
153,2009,13,2009-10-05,1,4,1,1,0,1,16,0,1
154,2009,17,2009-10-05,5,6,6,0,0,6,0,7,0
155,2009,18,2009-11-05,10,9,10,1,0,10,53,0,1
156,2009,15,2009-12-05,5,4,4,0,0,4,0,6,0
157,2009,15,2009-12-05,7,1,7,1,0,1,0,8,1
158,2009,14,2009-05-13,6,10,10,0,0,6,12,0,0
159,2009,14,2009-05-14,8,4,8,1,0,4,0,2,1
160,2009,14,2009-05-14,9,1,9,1,0,9,2,0,1
161,2009,19,2009-05-15,6,7,7,0,0,7,0,6,0
162,2009,13,2009-05-16,1,8,1,1,0,8,0,7,1
163,2009,17,2009-05-16,5,10,10,0,0,10,0,6,0
164,2009,17,2009-05-17,7,10,10,0,0,7,1,0,0
165,2009,19,2009-05-17,6,9,6,1,0,6,14,0,1
166,2009,15,2009-05-18,8,5,8,1,0,5,0,7,1
167,2009,17,2009-05-19,6,4,6,1,0,4,0,7,1
168,2009,14,2009-05-20,9,5,5,0,0,5,0,4,0
169,2009,14,2009-05-20,8,7,8,1,0,8,24,0,1
170,2009,15,2009-05-21,1,6,6,0,0,6,0,4,0
171,2009,15,2009-05-21,4,10,4,1,0,4,12,0,1
172,2009,15,2009-05-22,6,10,10,0,0,10,0,6,0
173,2009,17,2009-05-23,8,4,4,0,0,4,0,6,0
174,2009,17,2009-05-24,10,4,4,0,0,10,6,0,0
175,2010,5,2010-12-03,5,10,10,0,0,5,11,0,0
176,2010,5,2010-03-13,1,9,1,1,0,1,4,0,1
177,2010,8,2010-03-13,7,6,6,0,0,6,0,5,0
178,2010,6,2010-03-14,4,5,5,0,0,5,0,7,0
179,2010,11,2010-03-14,10,8,10,1,0,10,31,0,1
180,2010,20,2010-03-15,9,6,6,0,0,6,0,6,0
181,2010,4,2010-03-16,7,4,7,1,0,4,0,8,1
182,2010,6,2010-03-16,8,5,8,1,0,8,55,0,1
183,2010,7,2010-03-17,1,6,6,0,0,1,98,0,0
184,2010,4,2010-03-18,9,4,4,0,0,4,0,10,0
185,2010,7,2010-03-19,6,8,6,1,0,8,0,5,1
186,2010,21,2010-03-19,10,7,7,0,0,10,6,0,0
187,2010,20,2010-03-20,9,5,9,1,0,9,34,0,1
188,2010,5,2010-03-20,1,4,1,1,0,4,0,7,1
189,2010,21,2010-03-21,10,6,10,1,0,10,10,0,1
190,2010,11,2010-03-21,7,8,8,0,0,7,0,0,0
191,2010,5,2010-03-22,5,1,5,1,0,1,0,7,1
192,2010,4,2010-03-23,4,8,8,0,0,4,36,0,0
193,2010,8,2010-03-24,9,7,7,0,0,9,31,0,0
194,2010,5,2010-03-25,8,1,1,0,0,1,0,5,0
195,2010,20,2010-03-26,10,9,10,1,0,9,0,8,1
196,2010,8,2010-03-27,5,7,5,1,0,5,39,0,1
197,2010,4,2010-03-25,6,4,4,0,0,6,17,0,0
198,2010,20,2010-03-28,9,8,9,1,0,9,17,0,1
199,2010,5,2010-03-28,1,10,10,0,0,1,41,0,0
200,2010,7,2010-03-29,6,5,6,1,0,6,40,0,1
201,2010,5,2010-03-30,7,1,1,0,0,1,0,4,0
202,2010,11,2010-03-31,4,8,4,1,0,8,0,5,1
203,2010,7,2010-03-31,6,9,6,1,0,6,67,0,1
204,2010,6,2010-01-04,5,10,5,1,0,5,24,0,1
205,2010,8,2010-02-04,7,4,7,1,0,4,0,6,1
206,2010,11,2010-03-04,8,9,8,1,0,8,23,0,1
207,2010,5,2010-03-04,1,10,1,1,0,1,63,0,1
208,2010,6,2010-04-04,5,7,5,1,0,7,0,8,1
209,2010,7,2010-04-04,6,4,6,1,0,6,37,0,1
210,2010,22,2010-05-04,9,10,9,1,0,9,2,0,1
211,2010,11,2010-06-04,8,1,8,1,0,8,24,0,1
212,2010,10,2010-07-04,7,9,7,1,0,9,0,9,1
213,2010,6,2010-07-04,5,6,5,1,0,5,14,0,1
214,2010,4,2010-08-04,4,10,10,0,0,10,0,7,0
215,2010,8,2010-09-04,1,7,1,1,0,7,0,6,1
216,2010,22,2010-10-04,8,10,8,1,0,10,0,6,1
217,2010,4,2010-10-04,5,4,4,0,0,4,0,7,0
218,2010,7,2010-11-04,6,7,6,1,0,7,0,7,1
219,2010,10,2010-11-04,1,9,9,0,0,1,37,0,0
220,2010,22,2010-12-04,10,4,4,0,0,10,13,0,0
221,2010,5,2010-04-13,1,6,1,1,0,1,39,0,1
222,2010,11,2010-04-13,5,8,5,1,0,8,0,9,1
223,2010,10,2010-04-14,9,4,9,1,0,4,0,5,1
224,2010,11,2010-04-15,8,6,8,1,0,6,0,6,1
225,2010,23,2010-04-16,7,10,10,0,0,10,0,5,0
226,2010,4,2010-04-17,1,4,4,0,0,1,57,0,0
227,2010,6,2010-04-17,9,5,9,1,0,5,0,8,1
228,2010,23,2010-04-18,7,8,8,0,0,8,0,6,0
229,2010,7,2010-04-18,10,6,10,1,0,10,11,0,1
230,2010,6,2010-04-19,1,5,1,1,0,5,0,9,1
231,2010,5,2010-04-21,1,4,1,1,0,1,35,0,1
232,2010,5,2010-04-22,8,10,8,1,0,8,38,0,1
233,2010,5,2010-04-24,10,4,10,1,0,4,0,9,1
234,2010,5,2010-04-25,8,1,8,1,0,8,22,0,1
235,2011,11,2011-08-04,8,5,8,1,0,8,2,0,1
236,2011,0,2011-09-04,10,9,9,0,0,9,0,8,0
237,2011,24,2011-09-04,11,4,11,1,0,4,0,6,1
238,2011,7,2011-10-04,6,1,6,1,0,1,0,8,1
239,2011,5,2011-10-04,7,12,7,1,0,12,0,7,1
240,2011,6,2011-11-04,5,10,5,1,0,5,9,0,1
241,2011,10,2011-12-04,6,9,6,1,0,9,0,6,1
242,2011,4,2011-12-04,4,1,1,0,0,1,0,9,0
243,2011,8,2011-04-13,8,7,7,0,0,7,0,6,0
244,2011,5,2011-04-13,11,12,11,1,0,12,0,4,1
245,2011,0,2011-04-14,10,4,4,0,0,10,33,0,0
246,2011,10,2011-04-15,9,5,5,0,0,5,0,9,0
247,2011,5,2011-04-15,1,11,11,0,0,11,0,8,0
248,2011,11,2011-04-16,8,4,8,1,0,8,21,0,1
249,2011,0,2011-04-16,10,7,7,0,0,7,0,8,0
250,2011,5,2011-04-17,12,6,6,0,0,6,0,3,0
251,2011,6,2011-04-17,9,5,5,0,0,5,0,8,0
252,2011,24,2011-04-18,8,11,11,0,1,11,0,7,0
253,2011,7,2011-04-19,10,6,10,1,0,10,16,0,1
254,2011,5,2011-04-20,12,1,12,1,0,1,0,7,1
255,2011,6,2011-04-20,11,5,5,0,0,11,6,0,0
256,2011,8,2011-04-21,7,9,9,0,0,7,48,0,0
257,2011,5,2011-04-22,1,8,8,0,0,1,8,0,0
258,2011,6,2011-04-22,5,4,4,0,0,4,0,9,0
259,2011,7,2011-04-23,6,7,7,0,0,6,29,0,0
260,2011,0,2011-04-24,1,10,10,0,0,1,37,0,0
261,2011,10,2011-04-24,11,9,9,0,0,9,0,8,0
262,2011,11,2011-04-25,8,12,12,0,0,8,25,0,0
263,2011,7,2011-04-26,6,4,4,0,0,4,0,3,0
264,2011,5,2011-04-27,12,8,12,1,0,8,0,8,1
265,2011,24,2011-04-27,10,11,11,0,0,10,55,0,0
266,2011,7,2011-04-28,5,6,6,0,0,5,17,0,0
267,2011,10,2011-04-29,1,9,9,0,0,9,0,7,0
268,2011,4,2011-04-29,4,12,12,0,0,4,26,0,0
269,2011,24,2011-04-30,6,11,6,1,0,6,38,0,1
270,2011,6,2011-04-30,7,5,5,0,0,5,0,8,0
271,2011,10,2011-01-05,12,9,9,0,0,9,0,6,0
272,2011,11,2011-01-05,8,10,8,1,0,8,19,0,1
273,2011,5,2011-02-05,1,7,7,0,0,1,23,0,0
274,2011,7,2011-02-05,6,11,11,0,0,11,0,7,0
275,2011,0,2011-03-05,5,10,10,0,0,5,20,0,0
276,2011,11,2011-04-05,9,8,9,1,0,8,0,8,1
277,2011,5,2011-04-05,1,12,12,0,0,1,21,0,0
278,2011,24,2011-05-05,11,5,5,0,0,11,17,0,0
279,2011,0,2011-05-05,10,6,6,0,0,6,0,4,0
280,2011,4,2011-06-05,4,7,7,0,0,4,85,0,0
281,2011,6,2011-07-05,8,5,8,1,1,5,10,0,1
282,2011,5,2011-07-05,1,6,6,0,0,1,32,0,0
283,2011,4,2011-08-05,11,4,11,1,0,4,0,9,1
284,2011,8,2011-08-05,7,12,7,1,0,12,0,5,1
285,2011,10,2011-09-05,8,9,9,0,0,8,63,0,0
286,2011,0,2011-10-05,10,12,10,1,0,12,0,6,1
287,2011,8,2011-10-05,7,1,1,0,0,7,76,0,0
288,2011,10,2011-11-05,9,4,4,0,0,4,0,9,0
289,2011,11,2011-12-05,8,6,8,1,0,8,18,0,1
290,2011,3,2011-05-13,11,7,7,0,0,7,0,6,0
291,2011,4,2011-05-14,5,4,4,0,1,4,0,4,0
292,2011,5,2011-05-14,10,1,10,1,0,10,10,0,1
293,2011,23,2011-05-15,7,6,6,0,0,7,29,0,0
294,2011,3,2011-05-15,9,11,11,0,0,11,0,8,0
295,2011,5,2011-05-16,12,10,10,0,0,10,0,6,0
296,2011,23,2011-05-17,7,4,7,1,0,7,111,0,1
297,2011,11,2011-05-18,8,11,8,1,0,8,11,0,1
298,2011,5,2011-05-19,12,5,5,0,0,5,0,7,0
299,2011,5,2011-05-20,1,9,1,1,0,9,0,10,1
300,2011,23,2011-05-21,10,7,7,0,0,10,82,0,0
302,2011,4,2011-05-22,8,4,4,0,0,4,0,8,0
303,2011,6,2011-05-22,5,1,1,0,0,1,0,5,0
304,2011,5,2011-05-24,4,8,8,0,0,8,0,6,0
305,2011,5,2011-05-25,5,1,1,0,0,1,0,4,0
306,2011,11,2011-05-27,4,1,1,0,0,4,43,0,0
307,2011,11,2011-05-28,8,4,8,1,0,8,58,0,1
308,2012,11,2012-04-04,8,1,1,0,0,1,0,8,0
309,2012,6,2012-05-04,5,6,6,0,0,6,0,8,0
310,2012,5,2012-06-04,12,1,1,0,0,12,28,0,0
311,2012,10,2012-06-04,9,7,7,0,0,9,31,0,0
312,2012,4,2012-07-04,4,6,6,0,0,4,20,0,0
313,2012,25,2012-07-04,8,10,10,0,0,8,74,0,0
314,2012,10,2012-08-04,9,5,5,0,0,9,22,0,0
315,2012,1,2012-08-04,12,7,12,1,0,12,22,0,1
