id,season,city,date,team1,team2,toss_winner,toss_decision,dl_applied,winner,win_by_runs,win_by_wickets,toss_decision1
316,2012,25,2012-09-04,10,1,10,1,0,1,0,5,1
317,2012,4,2012-10-04,5,4,4,0,0,5,42,0,0
318,2012,7,2012-10-04,8,6,6,0,0,6,0,8,0
319,2012,5,2012-11-04,1,9,9,0,0,1,27,0,0
320,2012,11,2012-12-04,4,8,4,1,0,8,0,5,1
321,2012,8,2012-12-04,12,7,7,0,0,7,0,7,0
322,2012,6,2012-04-13,9,5,9,1,0,5,0,5,1
323,2012,7,2012-04-19,10,6,10,1,0,6,0,5,1
324,2012,1,2012-04-14,8,12,8,1,0,12,0,7,1
325,2012,6,2012-04-15,7,5,5,0,0,7,2,0,0
326,2012,4,2012-04-15,9,4,9,1,0,9,59,0,1
327,2012,5,2012-04-16,1,6,6,0,0,6,0,7,0
328,2012,10,2012-04-17,10,9,10,1,0,9,0,5,1
329,2012,4,2012-04-17,12,4,12,1,0,4,0,6,1
330,2012,8,2012-04-18,7,5,7,1,0,5,0,8,1
331,2012,0,2012-10-05,10,6,10,1,0,6,0,9,1
332,2012,11,2012-04-19,8,12,12,0,0,8,13,0,0
333,2012,8,2012-04-20,7,4,4,0,0,4,0,5,0
334,2012,11,2012-04-21,9,8,9,1,0,8,0,7,1
335,2012,7,2012-04-21,12,6,6,0,0,12,20,0,0
336,2012,5,2012-04-22,1,7,1,1,0,7,0,6,1
337,2012,21,2012-04-22,10,5,5,0,0,5,0,5,0
338,2012,10,2012-04-23,4,9,9,0,0,4,46,0,0
339,2012,1,2012-04-24,12,6,12,1,0,6,0,8,1
340,2012,8,2012-04-25,7,1,7,1,0,1,0,4,1
341,2012,1,2012-04-26,10,12,10,1,0,10,18,0,1
342,2012,7,2012-04-27,6,1,1,0,0,6,37,0,0
343,2012,11,2012-04-28,7,8,7,1,0,7,7,0,1
344,2012,6,2012-04-28,5,4,5,1,0,5,47,0,1
345,2012,7,2012-04-29,6,9,6,1,0,6,1,0,1
346,2012,5,2012-04-29,10,1,1,0,0,1,0,5,0
347,2012,11,2012-04-30,8,5,8,1,0,5,0,5,1
348,2012,21,2012-01-05,10,12,10,1,0,10,13,0,1
349,2012,10,2012-01-05,9,6,9,1,0,6,0,6,1
350,2012,4,2012-02-05,4,7,7,0,0,7,0,4,0
351,2012,1,2012-03-05,1,12,1,1,0,1,1,0,1
352,2012,11,2012-04-05,8,10,8,1,0,8,10,0,1
353,2012,6,2012-05-05,5,12,5,1,0,5,7,0,1
354,2012,8,2012-05-05,9,7,9,1,0,9,43,0,1
355,2012,5,2012-06-05,8,1,1,0,0,1,0,2,0
356,2012,4,2012-06-05,10,4,4,0,0,4,0,5,0
357,2012,7,2012-07-05,6,5,6,1,0,5,0,6,1
358,2012,1,2012-08-05,12,9,12,1,0,9,0,7,1
359,2012,0,2012-08-05,7,10,10,0,0,7,25,0,0
360,2012,5,2012-09-05,1,4,4,0,0,4,0,9,0
361,2012,10,2012-10-05,9,8,8,0,0,8,0,4,0
362,2012,1,2012-11-05,4,12,12,0,0,4,35,0,0
363,2012,6,2012-12-05,1,5,1,1,0,1,27,0,1
364,2012,11,2012-12-05,6,8,8,0,0,8,0,9,0
365,2012,10,2012-05-13,9,12,9,1,0,9,45,0,1
366,2012,8,2012-05-13,10,7,10,1,0,7,0,4,1
367,2012,4,2012-05-14,4,1,1,0,0,1,0,5,0
368,2012,6,2012-05-14,5,8,8,0,0,8,0,5,0
369,2012,7,2012-05-15,7,6,7,1,0,6,0,5,1
370,2012,5,2012-05-16,5,1,1,0,0,5,32,0,0
371,2012,23,2012-05-17,8,7,7,0,0,7,0,6,0
372,2012,7,2012-05-17,4,6,6,0,0,4,21,0,0
373,2012,0,2012-05-18,9,10,9,1,0,10,0,5,1
374,2012,23,2012-05-19,7,6,6,0,0,6,0,6,0
375,2012,1,2012-05-19,5,12,5,1,0,5,34,0,1
376,2012,0,2012-05-20,10,4,4,0,0,10,9,0,0
377,2012,10,2012-05-20,9,1,9,1,0,1,0,10,1
378,2012,1,2012-05-22,5,6,5,1,0,5,18,0,1
379,2012,4,2012-05-23,8,1,1,0,0,8,38,0,0
380,2012,11,2012-05-25,8,6,6,0,0,8,86,0,0
381,2012,11,2012-05-27,8,5,8,1,0,5,0,5,1
382,2013,6,2013-03-04,6,5,5,0,0,5,0,6,0
383,2013,4,2013-04-04,4,1,1,0,0,4,2,0,0
384,2013,0,2013-05-04,0,12,12,0,0,0,22,0,0
385,2013,7,2013-06-04,9,6,9,1,0,9,5,0,1
386,2013,11,2013-06-04,1,8,1,1,0,1,9,0,1
387,2013,1,2013-07-04,12,7,12,1,0,7,0,8,1
388,2013,0,2013-07-04,4,0,4,1,0,0,0,0,1
389,2013,10,2013-08-04,9,5,5,0,0,9,19,0,0
390,2013,5,2013-09-04,1,6,1,1,0,1,44,0,1
391,2013,8,2013-10-04,7,8,8,0,0,8,0,10,0
392,2013,4,2013-11-04,5,4,4,0,0,4,0,8,0
393,2013,1,2013-11-04,9,12,9,1,0,12,0,7,1
394,2013,7,2013-12-04,6,0,6,1,0,0,0,3,1
395,2013,5,2013-04-13,1,12,1,1,0,1,41,0,1
396,2013,11,2013-04-13,4,8,8,0,0,8,0,4,0
397,2013,6,2013-04-14,5,0,5,1,0,5,48,0,1
398,2013,10,2013-04-14,7,9,9,0,0,9,0,6,0
399,2013,11,2013-04-15,12,8,12,1,0,12,24,0,1
400,2013,8,2013-04-16,7,5,5,0,0,7,4,0,0
401,2013,4,2013-04-16,6,4,4,0,0,4,0,0,0
402,2013,1,2013-04-17,0,12,12,0,0,0,11,0,0
403,2013,10,2013-04-17,9,1,9,1,0,9,87,0,1
404,2013,7,2013-04-18,8,6,8,1,0,8,86,0,1
405,2013,0,2013-04-19,7,0,7,1,0,0,0,5,1
406,2013,6,2013-04-20,5,8,5,1,0,8,0,4,1
407,2013,4,2013-04-20,9,4,4,0,0,4,0,7,0
408,2013,7,2013-04-21,1,6,1,1,0,6,0,9,1
409,2013,8,2013-04-21,12,7,7,0,0,7,0,7,0
410,2013,11,2013-04-22,9,8,9,1,0,8,0,5,1
411,2013,4,2013-04-23,4,12,12,0,0,4,130,0,0
412,2013,23,2013-05-16,7,6,6,0,0,7,7,0,0
413,2013,6,2013-04-24,5,1,5,1,0,1,0,5,1
414,2013,11,2013-04-25,0,8,0,1,0,8,0,5,1
415,2013,6,2013-04-26,7,5,7,1,0,5,0,6,1
416,2013,10,2013-04-27,0,9,0,1,0,9,0,8,1
417,2013,5,2013-04-27,1,4,1,1,0,1,58,0,1
418,2013,11,2013-04-28,8,5,5,0,0,8,14,0,0
419,2013,26,2013-04-28,6,12,12,0,0,6,15,0,0
420,2013,10,2013-04-29,4,9,9,0,0,9,0,4,0
421,2013,5,2013-04-29,1,7,1,1,0,1,4,0,1
422,2013,1,2013-04-30,8,12,8,1,0,8,37,0,1
423,2013,0,2013-01-05,1,0,1,1,0,0,0,7,1
424,2013,26,2013-01-05,5,6,5,1,0,6,0,7,1
425,2013,11,2013-02-05,8,7,8,1,0,8,15,0,1
426,2013,1,2013-02-05,4,12,4,1,0,4,17,0,1
427,2013,6,2013-03-05,9,5,9,1,0,5,0,8,1
428,2013,0,2013-04-05,6,0,6,1,0,0,0,6,1
429,2013,4,2013-05-14,4,7,7,0,0,7,0,7,0
430,2013,5,2013-05-05,1,8,1,1,0,1,60,0,1
431,2013,10,2013-05-05,12,9,12,1,0,9,0,5,1
432,2013,4,2013-09-04,0,4,0,1,0,4,0,7,1
433,2013,10,2013-07-05,6,9,6,1,0,9,0,9,1
434,2013,5,2013-07-05,1,5,1,1,0,1,65,0,1
435,2013,0,2013-08-05,8,0,0,0,0,8,77,0,0
436,2013,8,2013-09-05,7,9,9,0,0,9,0,8,0
437,2013,1,2013-09-05,5,12,5,1,0,5,46,0,1
438,2013,7,2013-10-05,4,6,6,0,0,4,4,0,0
439,2013,1,2013-11-05,12,1,12,1,0,1,0,5,1
440,2013,8,2013-11-05,0,7,7,0,0,0,30,0,0
441,2013,27,2013-12-05,4,5,5,0,0,5,0,5,0
442,2013,10,2013-12-05,8,9,9,0,0,9,0,5,0
443,2013,7,2013-04-23,6,7,7,0,0,7,0,5,0
444,2013,5,2013-05-13,0,1,0,1,0,1,0,7,1
445,2013,27,2013-05-15,12,5,5,0,0,12,7,0,0
446,2013,11,2013-05-14,8,6,8,1,0,8,33,0,1
447,2013,5,2013-05-15,1,9,9,0,0,1,14,0,0
448,2013,8,2013-06-05,4,7,7,0,0,7,0,6,0
449,2013,0,2013-05-17,0,9,0,1,0,0,23,0,1
450,2013,23,2013-05-18,7,1,1,0,0,7,50,0,0
451,2013,1,2013-05-19,12,6,12,1,0,12,38,0,1
452,2013,4,2013-05-18,4,8,8,0,0,4,24,0,0
453,2013,0,2013-05-19,5,0,5,1,0,0,0,5,1
454,2013,7,2013-05-21,8,1,8,1,0,8,48,0,1
455,2013,7,2013-05-22,0,9,0,1,0,9,0,4,1
456,2013,6,2013-05-24,9,1,9,1,0,1,0,4,1
457,2013,6,2013-05-26,1,8,1,1,0,1,23,0,1
458,2014,28,2014-04-16,5,1,5,1,0,5,41,0,1
459,2014,29,2014-04-17,6,4,4,0,0,4,0,8,0
460,2014,28,2014-04-18,8,7,8,1,0,7,0,6,1
461,2014,28,2014-04-18,0,9,9,0,0,9,0,4,0
462,2014,30,2014-04-19,1,4,4,0,0,4,0,7,0
463,2014,30,2014-04-19,5,6,5,1,0,6,0,4,1
464,2014,29,2014-04-20,9,7,7,0,0,7,0,7,0
465,2014,28,2014-04-21,8,6,8,1,0,8,93,0,1
466,2014,29,2014-04-22,7,0,0,0,0,7,72,0,0
467,2014,30,2014-04-23,8,9,9,0,0,8,7,0,0
468,2014,29,2014-04-24,5,4,4,0,0,5,2,0,0
469,2014,30,2014-04-25,0,6,0,1,0,0,4,0,1
470,2014,30,2014-04-25,1,8,1,1,0,8,0,7,1
471,2014,28,2014-04-26,4,9,9,0,0,9,0,6,0
472,2014,28,2014-04-26,7,5,5,0,0,7,23,0,0
473,2014,29,2014-04-27,1,6,1,1,0,6,0,6,1
474,2014,29,2014-04-27,0,8,0,1,0,8,0,5,1
475,2014,30,2014-04-28,4,7,7,0,0,7,0,5,0
476,2014,28,2014-04-29,9,5,9,1,0,9,0,0,1
477,2014,30,2014-04-30,0,1,1,0,0,0,15,0,0
478,2014,27,2014-02-05,8,5,8,1,0,8,34,0,1
479,2014,5,2014-03-05,7,1,7,1,0,1,0,5,1
480,2014,7,2014-03-05,6,9,9,0,0,9,0,7,0
481,2014,4,2014-04-05,0,4,4,0,0,4,0,4,0
482,2014,20,2014-05-05,9,5,5,0,0,9,10,0,0
483,2014,7,2014-05-05,6,8,8,0,0,8,0,8,0
484,2014,5,2014-06-05,1,4,4,0,0,1,19,0,0
485,2014,7,2014-07-05,6,5,6,1,0,5,0,8,1
486,2014,21,2014-07-05,7,8,8,0,0,7,44,0,0
487,2014,20,2014-08-05,0,9,9,0,0,0,32,0,0
488,2014,4,2014-09-05,7,4,4,0,0,7,32,0,0
489,2014,7,2014-10-05,6,0,0,0,1,0,0,8,0
490,2014,5,2014-10-05,1,8,8,0,0,8,0,4,0
491,2014,21,2014-11-05,7,5,5,0,0,5,0,9,0
492,2014,4,2014-11-05,4,9,4,1,0,9,0,5,1
493,2014,0,2014-12-05,0,1,0,1,0,1,0,7,1
494,2014,27,2014-05-13,9,8,9,1,0,8,0,5,1
495,2014,4,2014-05-13,4,6,6,0,0,4,16,0,0
496,2014,0,2014-05-14,0,7,7,0,0,7,0,6,0
497,2014,21,2014-05-14,1,5,5,0,0,5,0,6,0
498,2014,20,2014-05-15,9,6,6,0,0,9,62,0,0
499,2014,27,2014-05-18,8,4,8,1,0,4,0,5,1
500,2014,0,2014-05-18,0,5,0,1,0,5,0,7,1
501,2014,20,2014-05-19,1,9,1,1,0,1,25,0,1
502,2014,7,2014-05-19,6,7,7,0,0,7,0,4,0
503,2014,0,2014-05-20,4,0,4,1,0,0,0,7,1
504,2014,6,2014-05-20,8,5,5,0,0,5,0,8,0
505,2014,8,2014-05-21,7,1,1,0,0,1,0,7,0
506,2014,6,2014-05-22,5,4,4,0,0,5,30,0,0
507,2014,27,2014-05-22,8,0,0,0,0,0,0,6,0
508,2014,5,2014-05-23,1,6,6,0,0,1,15,0,0
509,2014,8,2014-05-23,7,9,9,0,0,7,16,0,0
510,2014,4,2014-05-24,4,8,8,0,0,8,0,8,0
511,2014,6,2014-05-24,0,5,5,0,0,5,0,4,0
512,2014,8,2014-05-25,6,7,7,0,0,7,0,7,0
513,2014,5,2014-05-25,9,1,1,0,0,1,0,5,0
514,2014,6,2014-05-27,5,7,7,0,0,5,28,0,0
515,2014,5,2014-05-28,1,8,8,0,0,8,0,7,0
516,2014,5,2014-05-30,7,8,8,0,0,7,24,0,0
517,2014,4,2014-01-06,7,5,5,0,0,5,0,3,0
518,2015,6,2015-08-04,1,5,5,0,0,5,0,7,0
519,2015,11,2015-09-04,8,6,6,0,0,8,1,0,0
520,2015,1,2015-10-04,9,7,7,0,0,9,26,0,0
521,2015,11,2015-11-04,8,0,8,1,0,8,45,0,1
522,2015,6,2015-11-04,5,4,4,0,0,4,0,3,0
523,2015,7,2015-12-04,6,9,9,0,0,9,0,3,0
524,2015,5,2015-12-04,7,1,1,0,0,7,18,0,0
525,2015,4,2015-04-13,4,0,0,0,0,0,0,8,0
526,2015,20,2015-04-14,1,9,1,1,0,9,0,7,1
527,2015,6,2015-04-30,8,5,5,0,0,5,0,7,0
528,2015,1,2015-04-15,7,6,7,1,0,6,0,5,1
529,2015,25,2015-04-16,0,9,9,0,0,9,0,6,0
530,2015,5,2015-04-17,1,8,1,1,0,8,0,6,1
531,2015,25,2015-04-18,6,0,6,1,0,6,4,0,1
532,2015,1,2015-04-18,7,5,5,0,0,5,0,4,0
533,2015,20,2015-04-19,8,9,8,1,0,9,0,8,1
534,2015,4,2015-04-19,1,4,4,0,0,1,18,0,0
535,2015,7,2015-04-20,6,5,5,0,0,5,0,6,0
536,2015,20,2015-04-21,9,7,7,0,0,7,0,0,0
537,2015,25,2015-04-22,0,5,5,0,1,0,16,0,0
538,2015,4,2015-04-22,8,4,4,0,0,8,27,0,0
539,2015,7,2015-04-23,6,1,1,0,0,6,37,0,0
540,2015,20,2015-04-24,9,4,4,0,0,4,0,9,0
541,2015,5,2015-04-25,1,0,1,1,0,1,20,0,1
542,2015,11,2015-04-25,8,7,8,1,0,8,97,0,1
543,2015,7,2015-04-26,6,4,4,0,0,4,0,10,0
544,2015,8,2015-04-27,0,7,7,0,0,0,20,0,0
545,2015,6,2015-07-05,5,6,5,1,0,5,13,0,1
547,2015,11,2015-04-28,8,5,5,0,0,8,2,0,0
548,2015,7,2015-01-05,7,6,6,0,0,6,0,9,0
549,2015,5,2015-01-05,1,9,9,0,0,1,8,0,0
550,2015,4,2015-02-05,5,4,4,0,0,4,0,7,0
551,2015,0,2015-02-05,0,8,8,0,0,0,22,0,0
552,2015,8,2015-03-05,1,7,1,1,0,1,23,0,1
553,2015,5,2015-03-05,9,6,6,0,0,9,14,0,0
554,2015,11,2015-04-05,8,4,8,1,0,8,24,0,1
555,2015,6,2015-04-05,5,0,0,0,0,5,35,0,0
556,2015,5,2015-05-05,6,1,6,1,0,1,0,5,1
557,2015,4,2015-06-05,4,7,7,0,0,4,138,0,0
558,2015,5,2015-07-05,0,9,9,0,0,0,7,0,0
559,2015,11,2015-08-05,8,1,8,1,0,1,0,6,1
560,2015,6,2015-09-05,7,5,7,1,0,5,0,1,1
561,2015,26,2015-09-05,0,6,0,1,0,0,6,0,1
562,2015,5,2015-10-05,4,1,4,1,0,4,39,0,1
563,2015,11,2015-10-05,8,9,8,1,0,8,12,0,1
564,2015,0,2015-11-05,0,7,0,1,0,0,5,0,1
565,2015,26,2015-12-05,8,6,8,1,0,6,0,6,1
566,2015,8,2015-05-13,7,4,4,0,0,7,22,0,0
567,2015,5,2015-05-14,1,5,5,0,0,1,5,0,0
568,2015,0,2015-05-15,0,4,0,1,1,4,0,6,1
569,2015,8,2015-05-16,7,8,7,1,0,8,0,7,1
570,2015,5,2015-05-16,9,5,9,1,0,9,9,0,1
572,2015,0,2015-05-17,0,1,0,1,0,1,0,9,1
573,2015,5,2015-05-19,1,8,1,1,0,1,25,0,1
574,2015,1,2015-05-20,4,9,4,1,0,4,71,0,1
575,2015,27,2015-05-22,4,8,8,0,0,8,0,3,0
576,2015,6,2015-05-24,1,8,8,0,0,1,41,0,0
577,2016,5,2016-09-04,1,13,1,1,0,13,0,9,1
578,2016,6,2016-10-04,6,5,5,0,0,5,0,9,0
579,2016,8,2016-11-04,7,2,2,0,0,2,0,5,0
580,2016,4,2016-12-04,4,0,0,0,0,4,45,0,0
581,2016,6,2016-04-13,5,1,1,0,0,1,0,6,0
582,2016,2,2016-04-14,13,2,13,1,0,2,0,7,1
583,2016,7,2016-04-15,7,6,6,0,0,6,0,8,0
584,2016,0,2016-04-16,0,5,0,1,0,5,0,8,1
585,2016,5,2016-04-16,1,2,2,0,0,2,0,3,0
586,2016,8,2016-04-17,13,7,13,1,0,7,0,6,1
587,2016,4,2016-04-17,4,6,6,0,0,6,0,7,0
588,2016,0,2016-04-18,1,0,0,0,0,0,0,7,0
589,2016,8,2016-04-19,7,5,5,0,0,5,0,6,0
590,2016,5,2016-04-20,4,1,1,0,0,1,0,6,0
591,2016,2,2016-04-21,2,0,0,0,0,0,0,10,0
592,2016,1,2016-04-22,4,13,13,0,0,4,13,0,0
593,2016,7,2016-04-23,6,1,1,0,0,6,10,0,0
594,2016,0,2016-04-23,7,0,0,0,0,0,0,5,0
595,2016,2,2016-04-24,4,2,4,1,0,2,0,6,1
596,2016,1,2016-04-24,13,5,5,0,0,5,0,2,0
597,2016,8,2016-04-25,1,7,7,0,0,1,25,0,0
598,2016,0,2016-04-26,0,13,13,0,1,13,34,0,0
599,2016,7,2016-04-27,2,6,6,0,0,2,1,0,0
600,2016,5,2016-04-28,5,1,1,0,0,1,0,6,0
601,2016,1,2016-04-29,13,2,2,0,0,2,0,3,0
602,2016,7,2016-04-30,6,5,5,0,0,6,27,0,0
603,2016,0,2016-04-30,0,4,4,0,0,0,15,0,0
604,2016,2,2016-01-05,7,2,2,0,0,7,23,0,0
605,2016,1,2016-01-05,13,1,1,0,0,1,0,8,0
606,2016,4,2016-02-05,4,5,5,0,0,5,0,5,0
607,2016,2,2016-03-05,2,6,6,0,0,6,0,8,0
608,2016,6,2016-04-05,5,7,7,0,0,5,7,0,0
609,2016,7,2016-05-05,6,13,13,0,0,13,0,7,0
610,2016,0,2016-06-05,2,0,0,0,0,0,0,5,0
611,2016,4,2016-07-05,13,4,4,0,0,4,0,7,0
612,2016,8,2016-07-05,7,6,6,0,0,7,9,0,0
613,2016,25,2016-08-05,0,1,1,0,0,0,85,0,0
614,2016,6,2016-08-05,5,2,2,0,0,2,0,5,0
615,2016,8,2016-09-05,4,7,7,0,0,4,1,0,0
616,2016,25,2016-10-05,0,13,0,1,0,0,4,0,1
617,2016,4,2016-11-05,4,1,1,0,0,1,0,6,0
618,2016,0,2016-12-05,0,6,6,0,0,6,0,7,0
619,2016,25,2016-05-13,1,7,1,1,0,7,0,7,1
620,2016,4,2016-05-14,4,2,2,0,0,4,144,0,0
621,2016,6,2016-05-14,13,5,13,1,1,5,0,8,1
622,2016,8,2016-05-15,7,0,7,1,0,0,0,7,1
623,2016,25,2016-05-15,1,6,6,0,0,1,80,0,0
624,2016,6,2016-05-16,5,4,4,0,0,4,0,9,0
625,2016,25,2016-05-17,6,13,13,0,1,13,19,0,0
626,2016,4,2016-05-18,4,7,7,0,1,4,82,0,0
627,2016,9,2016-05-19,5,2,2,0,0,2,0,6,0
628,2016,26,2016-05-20,0,6,6,0,0,6,0,6,0
629,2016,25,2016-05-21,7,13,7,1,0,13,0,4,1
630,2016,9,2016-05-21,1,2,2,0,0,2,0,6,0
631,2016,6,2016-05-22,5,0,0,0,0,5,22,0,0
632,2016,26,2016-05-22,6,4,4,0,0,4,0,6,0
633,2016,4,2016-05-24,2,4,4,0,0,4,0,4,0
634,2016,7,2016-05-25,0,5,5,0,0,0,22,0,0
635,2016,7,2016-05-27,2,0,0,0,0,0,0,4,0
636,2016,4,2016-05-29,0,4,0,1,0,0,8,0,1
